,0,1
1257,-0.6365066875681858,0.5948511324861957
1258,-0.6405712599543172,0.5566359212208959
1259,-0.6457067597045751,0.4648216155172004
1260,-0.5067341474708161,0.6058685671141872
1261,-0.4803326218757957,0.6142324288100299
1262,-0.452546092924383,0.6188908243332777
1263,-0.47190517298677104,0.6183708642495577
1264,-0.5342381568935499,0.6231237188971721
1265,-0.5276522941588447,0.6276450625188839
1266,-0.5871675118121694,0.626446445650477
1267,-0.6409662726338684,0.6418558752135346
1268,-0.6309901253100728,0.6039414683501764
1269,-0.6308201035055386,0.634844149974759
1270,-0.6378374690828239,0.561765699323717
1271,-0.6341057173418032,0.5253147350964527
1272,-0.6368225808022118,0.5357323972046999
1273,-0.6461671000083913,0.4981723902636912
1274,-0.635154745381916,0.4414217457654889
1275,-0.5369498333364864,0.6165898468810939
1276,-0.4852469678269139,0.6196510691538195
1277,-0.4861976176713759,0.6232485019794285
1278,-0.5111005403492397,0.6262619976022124
1279,-0.5005245999910769,0.6305899539273844
1280,-0.5848375456912713,0.6359207325608629
1281,-0.5891019855647134,0.6313548057004709
1282,-0.6245898660681524,0.6457784917482822
1283,-0.5710104965119922,0.6382561653363645
1284,-0.6372536520241857,0.6385788189891256
1285,-0.6431068645556735,0.6261608690195166
1286,-0.6426360830613387,0.5714777299687912
1287,-0.6413958045477937,0.5833015800418507
1288,-0.6409367507832361,0.5409615439216304
1289,-0.6417812994235882,0.48580673558797227
1290,-0.528709510127811,0.6081909996654066
1291,-0.4591057476929711,0.6110484354757361
1292,-0.4960912918983023,0.6144123720508158
1293,-0.558965532866671,0.6181389504615917
1294,-0.5739514835431079,0.6191485594130733
1295,-0.5457779615311023,0.6256779221439376
1296,-0.5522601961828498,0.6268097719422202
1297,-0.6377135910492222,0.6302245556575797
1298,-0.6273566740557789,0.6221653245230393
1299,-0.6095092782066102,0.629082711563837
1300,-0.6366393779281778,0.581927531414371
1301,-0.6379599880619987,0.5587909470560065
1302,-0.6350092295507075,0.5286340841763328
1303,-0.6373979586707172,0.546071545411897
1304,-0.630218775403549,0.45760181822532403
1305,-0.49791693732696785,0.6227147349568997
1306,-0.4494995115360824,0.6222835772331539
1307,-0.5255070523868363,0.630009856439915
1308,0.0,0.0
1309,-0.4727119620986,0.6300786896575705
1310,-0.5114526643036147,0.636705014300223
1311,-0.5028153705751971,0.641906905191383
1312,-0.6011087636996079,0.6440624069180344
1313,-0.6014853598926322,0.643597728729569
1314,-0.6376646519483443,0.6385042201664278
1315,-0.6409825142545043,0.629617457040939
1316,-0.6418743830393929,0.6098446100000788
1317,-0.6368978365637983,0.5796803757178008
1318,-0.6457512634655215,0.5268941344631402
1319,-0.6406441713761428,0.4806560150089684
1320,-0.4556751277889403,0.6034436291308809
1321,-0.5095877176522049,0.6100752026004813
1322,-0.4747819642010942,0.6048081235929759
1323,-0.5044403870691788,0.6110619718613697
1324,-0.49477038159971426,0.6210687656860643
1325,-0.5245516928054255,0.6263397098501985
1326,-0.5293368445507383,0.6235242573145489
1327,-0.5924575109616267,0.6354878621760301
1328,-0.6357799742770726,0.6292561522843015
1329,-0.5902278423744022,0.6305615505151945
1330,-0.6260364612342467,0.621869241330329
1331,-0.6350074149693486,0.5799397652653929
1332,-0.6313840272994712,0.597694374155175
1333,-0.6335283239605322,0.4886129029985379
1334,-0.6377808413234243,0.49804435255496415
1335,-0.497810343090583,0.6141847973998117
1336,-0.48947559271967317,0.6242462043290086
1337,-0.5162139824783573,0.6294958203876134
1338,-0.4533083627833095,0.627130264570002
1339,-0.5009960227278123,0.6255908071663359
1340,-0.546880868406755,0.6282438153802308
1341,-0.5581709517187727,0.6310409860472143
1342,-0.5891035434695322,0.6435302427674888
1343,-0.611011276777604,0.6475660481712902
1344,-0.6530310425632132,0.6236642516555395
1345,-0.6388784606916139,0.625290160452167
1346,-0.6432107046706107,0.6127900548393856
1347,-0.6388218574176663,0.5798954391566705
1348,0.0,0.0
1349,-0.6431440754496959,0.4835202607947462
1350,-0.4612668915919105,0.6089544087714571
1351,-0.4370587693416016,0.6091604663771005
1352,-0.41714091051507,0.6074892787874571
1353,-0.42332675322458124,0.6114339205394265
1354,-0.4757165102551089,0.6130499809674026
1355,-0.504790381102605,0.6235236769256064
1356,-0.5355390567499685,0.6214836606742283
1357,-0.5862527926833254,0.6321542749296053
1358,-0.6166552741429148,0.6346617732827907
1359,-0.6096687837961191,0.6205057111310929
1360,-0.6362401133290336,0.6161051573719333
1361,-0.635521704354826,0.5786383996980324
1362,-0.6418332342984451,0.5132420301219992
1363,-0.6346276237781888,0.5275543293247491
1364,-0.6359854307513946,0.5002828214528489
1365,0.0,0.0
1366,-0.48030765407983633,0.6158657689191319
1367,-0.5190517183999238,0.629050465289079
1368,-0.45889018208245574,0.6299076371478723
1369,-0.5326341582014212,0.6312017625387416
1370,-0.5362496705052606,0.631496176341088
1371,-0.5258938878846916,0.6363086131397193
1372,-0.6186447077541657,0.638492442678001
1373,-0.6098252122386261,0.6441106814791184
1374,-0.639977003264274,0.6240989969586495
1375,-0.6392133712794633,0.5490596126096378
1376,-0.641629244053982,0.6044427553179715
1377,-0.6322584228590173,0.5663320464991509
1378,-0.646330266695416,0.511105221151319
1379,-0.6411222392151864,0.4338646854828169
1380,-0.4638814798578319,0.6006796497898169
1381,-0.4622704509624091,0.6053757697540603
1382,-0.46399718116417127,0.6090265396874479
1383,-0.4302461455405927,0.6167732826470631
1384,-0.45688392879559336,0.6143264308545422
1385,-0.4995954008082287,0.6204703063737295
1386,-0.4953800571848332,0.6199247173563117
1387,0.0,0.0
1388,-0.5715213463833306,0.6316509271715084
1389,-0.6095853384037232,0.6307629843051923
1390,-0.5993006936374158,0.6332513852199992
1391,-0.630632806902475,0.5880274904748793
1392,-0.6328919984934583,0.5651724487443814
1393,-0.6366075001980884,0.5457990274936123
1394,-0.639592055130256,0.5232345715284108
1395,-0.46811387080804184,0.6241951593176454
1396,-0.4474895599941573,0.625021216008284
1397,-0.4002011952058097,0.62986362442113
1398,-0.48943180385111446,0.6302355038380949
1399,-0.5308411494537126,0.6279860778142108
1400,-0.5327775050354524,0.6345399889025296
1401,-0.5073856381465196,0.6310392377495568
1402,0.0,0.0
1403,-0.6265077984561778,0.6404952770534617
1404,-0.5700074143530659,0.6406874851695804
1405,-0.6440219520577756,0.5636828910665747
1406,-0.6413299091373406,0.6204146719167041
1407,-0.6413269757883103,0.5315560404327094
1408,0.0,0.0
1409,-0.6515490114267509,0.5368935848861459
1410,-0.4514095117610911,0.6020529693852653
1411,-0.4694597048506815,0.6055652625830567
1412,-0.4226891261272874,0.607410702962345
1413,-0.48217916151002904,0.6104225732048398
1414,-0.5105874661912677,0.6121892727430828
1415,-0.49864162886265073,0.6196322312547894
1416,-0.5274938907096607,0.6214793462157863
1417,-0.6058920963883122,0.6356474915942686
1418,-0.6335377141011242,0.636658710484147
1419,-0.6313849789099711,0.62733357734923
1420,-0.6198132436677247,0.6296114652301767
1421,-0.6386769873052662,0.5343952671732506
1422,-0.6352164106092796,0.514223862225313
1423,-0.634114407368147,0.4990329065274385
1424,-0.6351842144985427,0.46645471703725827
1425,-0.41874127382842885,0.6102587524190037
1426,-0.4370028980731277,0.6215509186007178
1427,-0.4067916166070392,0.6240694828658303
1428,-0.46755288954614094,0.62701942637107
1429,-0.4447956479848472,0.6202183335924598
1430,-0.5101205309072574,0.6281632121126867
1431,-0.5350463457299175,0.6250010836393088
1432,-0.5915213700129004,0.6434858364219815
1433,-0.5958611688742322,0.6386106565166944
1434,-0.5886406096717547,0.6425886293137583
1435,-0.6409217067327054,0.6212057845626977
1436,-0.6388289413303988,0.6173301653284359
1437,-0.6406407933246192,0.6131614952482974
1438,-0.6444351782654543,0.6048497823483378
1439,0.0,0.0
1440,-0.5343023703043052,0.6080399447685839
1441,-0.48678578317569926,0.6161041100791695
1442,-0.5095727078582386,0.6167935766356635
1443,-0.5749038259336815,0.6225132285793762
1444,-0.6054154246490498,0.6216535911475005
1445,-0.5673106336330465,0.6263461431945008
1446,-0.5719563783579048,0.6289723853941837
1447,-0.6366465174147242,0.5975266141001914
1448,-0.636186777096675,0.6117519714296713
1449,-0.6343620671304959,0.580817817614152
1450,-0.6347959759229983,0.5446169728561316
1451,-0.6341791163350342,0.5619024711466302
1452,-0.6449537536643228,0.5034345606320538
1453,-0.6395381932218439,0.47683300806833856
1454,-0.6423946808738196,0.4249081000535844
1455,-0.5439250831808249,0.6321720606711133
1456,-0.5030752739533244,0.6197037945524217
1457,-0.4716932813779768,0.6216010773250336
1458,-0.4925987717931302,0.6217205065074379
1459,-0.5907725871741167,0.6340323521379462
1460,-0.5325383720203921,0.6395422132460713
1461,-0.5868968802844973,0.6377048630580133
1462,-0.6351281908352868,0.6413325038401296
1463,-0.6119127191000077,0.6417946638899602
1464,-0.6416392596709896,0.6282299932447571
1465,-0.6480765336699782,0.5706327662048849
1466,-0.6429973169988288,0.572113418969285
1467,-0.6459012845054478,0.5310556332749372
1468,0.0,0.0
1469,-0.6450785258274103,0.4458645026253435
1470,-0.4761304654445008,0.6059384943314625
1471,-0.47776208312443347,0.6085335194579313
1472,-0.48082493944998106,0.6198344242009121
1473,-0.511897950884535,0.6116196675501425
1474,-0.5360664029756744,0.6201805744795873
1475,-0.580357834595908,0.6239670465355546
1476,-0.4989355431988508,0.6212421088621548
1477,-0.62096916843413,0.632414403255767
1478,0.0,0.0
1479,-0.6322211105198938,0.5586720475756332
1480,-0.6400069130633784,0.6080968101279993
1481,-0.6376941843422895,0.5474058802478998
1482,-0.6348538323377493,0.5312637959147563
1483,-0.6418472122267243,0.4903569830761209
1484,-0.6315018865039621,0.46559944264193015
1485,-0.4461888493403888,0.6173857267513573
1486,-0.4838739313698185,0.6226089438821547
1487,-0.542655780011998,0.6310742445235636
1488,-0.4644755451659484,0.6278762752158861
1489,-0.5553493269858784,0.6246226481905448
1490,-0.5395619593289025,0.6374503622102383
1491,-0.5936647319742383,0.6388396288006849
1492,-0.6143670787990393,0.6489565045664921
1493,0.0,0.0
1494,-0.6397759331813808,0.6236902748539901
1495,-0.6420209005353357,0.5639764290712382
1496,-0.6443466322916985,0.5754597205789829
1497,-0.6448632969921537,0.552486583492491
1498,-0.6502365318110604,0.4953284686373134
1499,-0.6529104652732803,0.4669614862306718
1500,-0.4733238632381833,0.6041289827778056
1501,-0.4663210341387459,0.6099757152263304
1502,-0.454746951243317,0.6126414753699132
1503,0.0,0.0
1504,-0.48502158722861416,0.6186394668822804
1505,-0.5204675195399919,0.623519267391718
1506,-0.5345192326926881,0.6273646240405891
1507,-0.5884245799315836,0.6346827221554702
1508,-0.5863277631240199,0.6299449188497269
1509,-0.6139704693162038,0.6274304745696683
1510,-0.637048557880517,0.5678849307679729
1511,-0.6309450958230434,0.5789737515653145
1512,0.0,0.0
1513,-0.6394213081015181,0.5261212820950829
1514,-0.6382133997224742,0.44680481143457323
1515,-0.5083478022672031,0.6152025581015248
1516,-0.5289530972839528,0.6222409377116717
1517,-0.4550776788731477,0.6202362846723726
1518,-0.49455246786561696,0.6258439577446442
1519,-0.5718448181725769,0.6309935683906598
1520,-0.5952631353348424,0.632895271806854
1521,-0.5423069593484446,0.624937299098235
1522,-0.5856218721183938,0.6421882808539583
1523,-0.6204197729151859,0.6464123460918312
1524,-0.6361590470117275,0.6179280351922314
1525,-0.6434911746811088,0.6173004374388826
1526,0.0,0.0
1527,0.0,0.0
1528,-0.6449907199836906,0.5272823714538768
1529,0.0,0.0
1530,-0.4847098895893362,0.6090445177980958
1531,-0.45143722646787876,0.6108527538066596
1532,-0.47457684949739853,0.6099833139044284
1533,0.0,0.0
1534,-0.4709269240671137,0.616532298386588
1535,-0.49710117547350713,0.6309864960268851
1536,-0.5327423603836808,0.6284459198210036
1537,-0.6128159328911045,0.6328419647067222
1538,-0.6055621072436764,0.6334311899206813
1539,-0.6055854940142176,0.6306119282380086
1540,-0.6420455154833892,0.5660294668690687
1541,-0.6302034158229998,0.5766318995610217
1542,-0.6393354433837716,0.5986256369126673
1543,0.0,0.0
1544,-0.6381535624780021,0.4526820271318759
1545,-0.5147533929128109,0.6175195091704736
1546,-0.4914877591853049,0.6198729519545203
1547,-0.5128408207131433,0.629752103126264
1548,-0.4796670750380097,0.6275874908586822
1549,-0.51820639001606,0.6282442676606559
1550,-0.5174949719996347,0.6293921359844805
1551,-0.5441036693599881,0.6338889944913172
1552,-0.5822205355895681,0.6384907654708604
1553,-0.6457792805774993,0.6321851227970201
1554,-0.6493231491632405,0.6293412990423499
1555,-0.6423623084245376,0.6170708954597338
1556,-0.640993743790958,0.5715213228190622
1557,-0.6395304304289992,0.5472430433053377
1558,-0.6499792391340621,0.5369484673308301
1559,-0.6515645050582806,0.4623281538466211
1560,-0.4911900407028256,0.6025058201704704
1561,-0.507577364383472,0.6048487312765916
1562,-0.40872132822971663,0.6089961035746886
1563,-0.44028749242220394,0.6131017349218483
1564,-0.44326531399022207,0.6172771560455009
1565,-0.5106288971057366,0.6243041742079093
1566,-0.513783558231165,0.6249353424487425
1567,-0.6363054286064349,0.6269266214811403
1568,-0.6357860238507365,0.6181682302759479
1569,0.0,0.0
1570,-0.6319516066855674,0.6050187564996249
1571,-0.6380617747033032,0.556634635367425
1572,-0.633160931494545,0.6044368885591122
1573,-0.6411785275545024,0.5411552383076217
1574,-0.6394020638976188,0.4502826115946318
1575,-0.5015043584983794,0.6208032407567525
1576,-0.47276346928478613,0.6233989195573244
1577,-0.4659069239104361,0.6283158500844233
1578,-0.5615009974328483,0.6304713789101735
1579,-0.5549446387522622,0.6290074573567297
1580,0.0,0.0
1581,0.0,0.0
1582,-0.6017744305617742,0.6412825692023661
1583,-0.6028548334228196,0.6432104166210932
1584,-0.6422796493281526,0.5506320143822138
1585,0.0,0.0
1586,-0.6448059089452456,0.585606932957933
1587,-0.6425890446056126,0.5013610677672741
1588,0.0,0.0
1589,-0.6509939476492735,0.4601653701386053
1590,-0.46387572112185366,0.6032097794996318
1591,-0.46986621281556995,0.6119165134896144
1592,-0.4272992669760809,0.6049582941908599
1593,-0.48229680340473924,0.6083194365991946
1594,-0.446457285342696,0.6181433131175362
1595,-0.5185201312624076,0.6244714940676129
1596,-0.5601208983170675,0.6223566522669409
1597,-0.6399596995203705,0.6191228066489605
1598,-0.6344830530712529,0.6300381951341669
1599,-0.6229882957361033,0.6299026998941131
1600,-0.6339721568924194,0.6357008461703266
1601,-0.6304918526821583,0.5728606285979628
1602,-0.6351823276996623,0.5844011749717282
1603,-0.6457938513855992,0.4659912907256469
1604,-0.6426869951914389,0.5018055072723464
1605,-0.4889394111543823,0.6095890280814189
1606,-0.49681636564351833,0.6259747121277291
1607,-0.46626976399177555,0.6242073973450796
1608,-0.48275950181292215,0.6247806133553077
1609,-0.4733399967449919,0.6317368718683745
1610,-0.5629212558387947,0.6328603420505604
1611,-0.4535816461193601,0.6256545190947965
1612,-0.5438713990806945,0.6426001600191773
1613,-0.6197645416395461,0.6429407283017852
1614,-0.6421608671066346,0.6189117349657408
1615,-0.6435859695492611,0.5999848472754014
1616,-0.6426143422799719,0.6170565722263593
1617,-0.6366788273595341,0.529587350261964
1618,-0.6455712620351335,0.5254224299067853
1619,-0.6445739210748392,0.4973757976775701
1620,-0.5220175121467503,0.6001609762648799
1621,-0.475386580769508,0.6150792338097242
1622,-0.3963418375026022,0.6113588646716217
1623,-0.524539839347543,0.6210487166435812
1624,-0.5408062546428015,0.6237481867426286
1625,-0.5356461725271031,0.6266878275375735
1626,-0.5347204956951233,0.6298938258527643
1627,-0.6432381570210113,0.6049757143259246
1628,-0.6337140972102357,0.6363717086559709
1629,-0.63338578629936,0.5888153707214824
1630,-0.6390547772931024,0.6386965727215157
1631,-0.6348132116894061,0.5057236266043513
1632,-0.6379778975349247,0.4406448560012914
1633,-0.6426749430504155,0.468939561317333
1634,-0.6470594907393852,0.412807101659311
1635,-0.516162987085829,0.6134984675021898
1636,-0.4724710950104022,0.6235002549155514
1637,-0.4947109715902769,0.624974533468494
1638,-0.48930462898155597,0.6252263447210399
1639,-0.48746849717918866,0.6256129691675022
1640,-0.5445223287600398,0.6312539709861276
1641,-0.5597843250473993,0.6401048384846719
1642,-0.6372320834348204,0.6402047445490785
1643,-0.6112911725767061,0.6375237073994611
1644,-0.6166315878108174,0.6388537152054757
1645,-0.643860603352874,0.6135175999224529
1646,-0.6489081801757555,0.5939157271107357
1647,-0.6428025332497179,0.5327427675612009
1648,-0.649764817918484,0.5052299038381318
1649,-0.6413474772433349,0.48601823024031704
1650,-0.5483866591604359,0.6044997677475749
1651,-0.45319039063469,0.6078897476604712
1652,-0.45295981173132716,0.6116140408152136
1653,-0.5186169763419999,0.6069777497434398
1654,-0.48891005443028673,0.6172509045445462
1655,-0.5406441555215701,0.6228187264924688
1656,-0.5418155515808044,0.6283295135967915
1657,-0.5641875650671585,0.6311648416844645
1658,-0.6244660405920803,0.6260824317753224
1659,-0.6240328237902386,0.5980612421122231
1660,-0.6376335323774486,0.5288863951383908
1661,-0.6345713315989508,0.5409728740775385
1662,-0.6431696045151083,0.5122616504183121
1663,-0.6429201877730846,0.49416277093433914
1664,-0.6388141823479733,0.48265314489193006
1665,-0.434705787528705,0.6191391065910405
1666,0.0,0.0
1667,-0.5645830126911836,0.6265419625540121
1668,-0.5074577162254553,0.6269997800475129
1669,-0.5042606390941713,0.6260293547705117
1670,-0.530457231843743,0.6380698804396996
1671,-0.5893891687503349,0.6299114839678128
1672,-0.6423384605182368,0.6349269880226432
1673,-0.62841275520875,0.6460642352930782
1674,-0.6376031553958204,0.6057944092829846
1675,-0.6385530164627459,0.6011076168647488
1676,-0.6451519095492337,0.5754577349599198
1677,0.0,0.0
1678,-0.6483048674319177,0.5056727089474556
1679,0.0,0.0
1680,0.0,0.0
1681,-0.3965846445033398,0.6084345429993174
1682,-0.5120755406428491,0.606774665294594
1683,0.0,0.0
1684,-0.4017904697805695,0.6202411643506507
1685,-0.4341139580646782,0.628096619681261
1686,-0.6261688426779826,0.62541277330381
1687,-0.53806708157548,0.6326475429720306
1688,-0.595014638708914,0.6299971260439772
1689,0.0,0.0
1690,-0.6375337477673652,0.5833682161607546
1691,-0.6362986420209195,0.5430109925111027
1692,0.0,0.0
1693,-0.636147561877458,0.5333707245266145
1694,-0.6384009299255012,0.4314309837923593
1695,0.0,0.0
1696,-0.4314392743108566,0.6194451065884088
1697,-0.45931427380235035,0.6287266442956942
1698,-0.4736468883787157,0.6269418232071094
1699,-0.5534151320119475,0.6313731748962056
1700,0.0,0.0
1701,-0.5738750395951295,0.6376515016317011
1702,-0.5777238383367721,0.6410647165702006
1703,-0.617683134667409,0.636319530322432
1704,0.0,0.0
1705,-0.6428587290869929,0.5769779521231718
1706,-0.6479956642645557,0.5942403099311807
1707,-0.6360202349362583,0.5591802541342217
1708,-0.643322949413662,0.5159817269836604
1709,-0.6431598920454373,0.40302233675239363
1710,-0.5079724490408264,0.6097723434163389
1711,-0.47745477446549894,0.6076184194074865
1712,-0.4406378649743636,0.6129197217606935
1713,-0.474559121886793,0.6143943689019432
1714,-0.48157970141428996,0.6144951351007536
1715,-0.5020591650617807,0.6221139395271837
1716,-0.48897956039887003,0.6308453268480786
1717,-0.5911895478807055,0.6335833291643533
1718,-0.6289274481523737,0.6194985865062094
1719,-0.631908645725423,0.5957104418399308
1720,-0.6375236823815864,0.6113148474962268
1721,-0.63527915120013,0.5161747450686586
1722,-0.6322691353616182,0.5259200031595699
1723,-0.6434719326360904,0.47199925108050744
1724,-0.63511540227468,0.43841151422251046
1725,-0.4821557478840443,0.6178307976808703
1726,-0.5602793042713837,0.620388431181413
1727,-0.47214128061399874,0.6298223818233333
1728,-0.5170635636008584,0.625956640343869
1729,-0.5038245333640333,0.6316055076410504
1730,-0.5561923110614577,0.6322615942084369
1731,-0.5757145248155645,0.6307145078600647
1732,-0.6392480527740696,0.6103127817476852
1733,-0.6165430665632212,0.6430585484301121
1734,-0.6413008575684507,0.6121164437110813
1735,-0.6469573215699973,0.5739445600755966
1736,-0.6463812866559423,0.5851669481227995
1737,-0.6400499866336009,0.5309275832499942
1738,-0.6497395823586106,0.509263501428728
1739,-0.6486646784478101,0.4794369821710623
1740,-0.4729550951881962,0.6072369233944076
1741,-0.5006448741619629,0.6164077855680411
1742,-0.5062352800435393,0.6183161434593536
1743,-0.48370798159879297,0.6187877855987881
1744,-0.4840484881091753,0.618281057209254
1745,-0.4660927142392967,0.6280671528855973
1746,-0.5341047126900863,0.6313149657392193
1747,-0.5995772035960362,0.6357596854141477
1748,-0.6406418168893949,0.6404702253461102
1749,-0.608360207768669,0.6310918598425537
1750,0.0,0.0
1751,-0.6396802546101209,0.5633172428359643
1752,-0.6350957819313481,0.5835903058956758
1753,-0.6446616107175706,0.5100761905042216
1754,-0.6419484074803311,0.5033147770608166
1755,-0.4819782966850366,0.6227472555924037
1756,-0.509492229650046,0.6207834414124785
1757,-0.45217334224588357,0.6305837278474103
1758,-0.5308238802826872,0.6338254450673274
1759,-0.5421046552177585,0.6278299454047406
1760,-0.5239263838894606,0.6344383730081317
1761,-0.5863240549806135,0.6425699626541168
1762,-0.5951332307438403,0.6465752855503789
1763,-0.6445402474379313,0.6401797723652566
1764,-0.6474613553232912,0.6436219500830229
1765,-0.6425285042486132,0.5692247667593744
1766,0.0,0.0
1767,-0.6500050603718496,0.5412904566321769
1768,-0.6439424364617551,0.4877831315594334
1769,-0.64803346481158,0.4354040656482435
1770,-0.4369447002920103,0.607134639272768
1771,-0.47335370007999483,0.6044384686906502
1772,-0.430052962845875,0.607238889653478
1773,-0.4519023287323143,0.6205245907469638
1774,-0.47045702987260546,0.6174076614864591
1775,-0.45879817745587387,0.6152025660488682
1776,-0.5442087246790605,0.6153880399789291
1777,-0.5807249495844031,0.6376700817557392
1778,-0.598217334287669,0.6279284313114957
1779,-0.6347630032344622,0.6082962672054512
1780,-0.635293071496513,0.5910864571079592
1781,-0.6345155413723954,0.574226972728665
1782,-0.6416344507835477,0.5473107103393925
1783,-0.6366193583497317,0.4956815949205845
1784,-0.6428211706921666,0.49521225318300555
1785,-0.4367450959814734,0.6059414579979476
1786,-0.42912053489554497,0.6130645218224015
1787,-0.46393961234357034,0.6235154196700888
1788,-0.43597155088968137,0.627136418226231
1789,-0.40797387700898563,0.6214828866316631
1790,-0.49452235290899466,0.6282526155038803
1791,-0.5166387737935355,0.6280691093999381
1792,-0.5608119687130962,0.6321089907631711
1793,-0.5876064436772626,0.6326143432125365
1794,-0.6394700296306562,0.6077608693629714
1795,-0.6217534635560567,0.6432142799837873
1796,-0.6414509721265728,0.6029920186207635
1797,-0.6369202077513436,0.5707477732216572
1798,-0.640084780443821,0.5881546414349097
1799,-0.6398202462571901,0.4777652983544419
1800,-0.5465117296840307,0.6104689373790982
1801,-0.4879327200633943,0.6093559949528911
1802,-0.5213137345343428,0.6148044840090158
1803,-0.4996893479638545,0.6148685438804884
1804,-0.5055987994231391,0.6129182941831414
1805,-0.521673089593299,0.6267599266488674
1806,-0.5703825946660823,0.6231591384068463
1807,-0.6363321454257951,0.6362001354821506
1808,-0.6300186394504287,0.522483963959216
1809,-0.6303949233347927,0.5731475433808377
1810,-0.6394157215114132,0.5422768414408609
1811,-0.6410398213416144,0.5135788317762059
1812,-0.6420319869832685,0.5033933892873665
1813,-0.63809223788481,0.5084556105725907
1814,-0.6426276428214681,0.4140082969196405
1815,-0.4676866065354156,0.6137437579070938
1816,-0.439982808401448,0.6112020557335786
1817,-0.5041299134620109,0.6209837599013134
1818,-0.48358611480260716,0.6276751542729587
1819,-0.46174960887844263,0.6209905888480435
1820,-0.48923719877739813,0.6356137383063701
1821,-0.5310841642353313,0.6381232636784631
1822,-0.5726440331255735,0.6439265557437326
1823,-0.6161519706469033,0.6416631960673378
1824,-0.6381026712160681,0.6187197391471126
1825,-0.6444397196079524,0.6070925759828363
1826,-0.6473941809949422,0.5633896669812897
1827,-0.639690890676576,0.552335033538408
1828,-0.6470060633694694,0.48378734296591547
1829,-0.6396594339203249,0.4775897813047879
1830,0.0,0.0
1831,-0.4253655895087037,0.6001555468646022
1832,-0.4597603138131478,0.6094918855280625
1833,-0.41598869534752925,0.6045336200565219
1834,-0.4933657941639756,0.6200317262704401
1835,-0.5498625394499527,0.6221689639143868
1836,-0.5965805312646871,0.6278335591955176
1837,-0.6170781928138962,0.6378301531741113
1838,-0.588499477452278,0.6301038082190332
1839,-0.6276468928296477,0.6169927024589228
1840,-0.6304052308867253,0.6024982388222814
1841,-0.6345293022037651,0.5017348539351032
1842,-0.6361524231294842,0.5368252944043789
1843,-0.6357645007099835,0.5352109003002361
1844,-0.6341011858791296,0.4347883260053855
1845,-0.4734738619933949,0.616443439172204
1846,-0.5190494148500674,0.6175871269909832
1847,-0.5294837980357615,0.6276589210510666
1848,-0.5142561365724422,0.626919801553241
1849,-0.5024559885213664,0.6289843867094304
1850,-0.5609160703455804,0.6364532094325357
1851,-0.5684807785218203,0.6372872466069008
1852,-0.624133566685062,0.648573646415247
1853,-0.6466979440870405,0.5835224918077906
1854,-0.6291011517679489,0.6416931242644074
1855,-0.6400071970656401,0.625452565614819
1856,-0.6439125445514274,0.5805789581789308
1857,-0.6402008262354848,0.5495760530024
1858,-0.6455863199045838,0.48948817924017607
1859,-0.6443996981392682,0.45237475401798677
1860,-0.45721849301561657,0.6040766223859112
1861,-0.43755499832590816,0.6110429699117669
1862,-0.5126260392004257,0.6151774041808633
1863,-0.4347263302886832,0.6184534889934824
1864,-0.49576318126740254,0.614833559881621
1865,-0.5059271737464014,0.6331017310046435
1866,-0.5574865828012727,0.6291780204515429
1867,-0.615642859428706,0.6401685436392145
1868,-0.6371908231290331,0.6357716054425094
1869,-0.6324581235939752,0.6331069075792773
1870,-0.642114363837219,0.6204688554925627
1871,0.0,0.0
1872,-0.6408113109648819,0.5259585222805987
1873,-0.6324396973147384,0.5067541502075279
1874,-0.6408439960489382,0.45982057058865666
1875,-0.4391708483765278,0.6115243729334847
1876,-0.5024462210517873,0.6173760786897582
1877,-0.4874289878842566,0.6206631599482427
1878,-0.43400689241867196,0.6231609492921454
1879,-0.48467698520904134,0.6276876613874343
1880,-0.502493192642492,0.6235522354389919
1881,-0.5650874501494583,0.6382175841738574
1882,0.0,0.0
1883,-0.6427377974700575,0.6226259634786177
1884,-0.6474441611170754,0.605286482346313
1885,0.0,0.0
1886,0.0,0.0
1887,-0.6424384123776412,0.5428983222052837
1888,-0.6432070286382388,0.4637779138349714
1889,-0.647920229056908,0.48523816318467866
1890,-0.49254936116901277,0.6057496835517775
1891,-0.48303969582782974,0.6091568129564904
1892,-0.47525787246519063,0.6099186280798317
1893,-0.4480599740669405,0.6114050472814071
1894,-0.4848334363835688,0.6143614061415753
1895,-0.5105060872075735,0.6200575878991198
1896,0.0,0.0
1897,-0.5724815233429935,0.6323304953382233
1898,-0.5408471127987999,0.6276236794203176
1899,-0.6209089274733458,0.6319442080115141
1900,-0.6348784240260109,0.5699714980261089
1901,-0.6335551065166526,0.6253463634582969
1902,-0.6416218720503581,0.5318103953254646
1903,-0.6334477626689283,0.55545955379167
1904,-0.6471820630648552,0.4319735004904056
1905,-0.5504098856076843,0.6158885174393853
1906,-0.47091295252697485,0.6138798003192701
1907,-0.44267824461586913,0.6260209709125376
1908,-0.5032930422266282,0.6292399641316826
1909,-0.47528434540553255,0.6259841344412592
1910,-0.540945267930188,0.634313061456792
1911,-0.5279533768550017,0.6346248507630684
1912,-0.5622050735492045,0.6437384020358431
1913,-0.6239326331563283,0.6403628216092236
1914,-0.6372534837036133,0.6258678405904975
1915,-0.6440584450136834,0.633041946028019
1916,-0.6457014632009354,0.6215289144656496
1917,-0.6412275692441638,0.5566385472663068
1918,-0.6465768953250559,0.46970367442910327
